sample_id,tepname,Temperature,tepvalue
228,alpha,677.87610619469,0.0001862348178137
228,alpha,727.433628318584,0.000187584345479
228,alpha,777.581120943952,0.0001868421052631
228,alpha,824.188790560471,0.000181983805668
228,rho,299.409681227863,3.11424219345011e-05
228,rho,325.974025974025,3.14166031987814e-05
228,rho,377.036599763872,3.16603198781416e-05
228,rho,426.918536009445,3.1188118811881097e-05
228,rho,477.095631641086,3.02132520944402e-05
228,rho,527.863046044864,2.8948971820258897e-05
228,rho,578.040141676505,2.74562071591774e-05
228,rho,628.217237308146,2.44859101294744e-05
228,rho,678.099173553719,2.02970297029702e-05
228,rho,727.685950413223,1.74638233054074e-05
228,rho,777.567886658795,1.55902513328255e-05
228,rho,823.612750885478,1.5011424219344998e-05
228,kappa,423.034055727554,1.0718774548311
228,kappa,473.065015479876,1.15357423409269
228,kappa,523.095975232198,1.1598586017282002
228,kappa,573.12693498452,1.2195600942655098
228,kappa,622.910216718266,1.20070699135899
228,kappa,672.941176470588,1.18970934799685
228,kappa,722.97213622291,1.1394344069128
228,kappa,773.003095975232,1.2195600942655098
228,kappa,823.034055727554,1.27140612725844
228,ZT,423.072100313479,0.257420494699646
228,ZT,472.978056426332,0.322791519434628
228,ZT,523.134796238244,0.425265017667844
228,ZT,573.040752351097,0.511837455830388
228,ZT,622.946708463949,0.68851590106007
228,ZT,673.103448275862,0.930565371024734
228,ZT,723.009404388714,1.24328621908127
228,ZT,772.915360501567,1.39964664310954
228,ZT,823.072100313479,1.45
229,alpha,324.755700325732,0.0001113059250302
229,alpha,351.465798045602,0.0001205562273276
229,alpha,372.964169381107,0.0001272672309552
229,alpha,401.954397394136,0.0001383313180169
229,alpha,423.452768729641,0.0001452237001209
229,alpha,449.837133550488,0.0001550181378476
229,alpha,481.107491856677,0.0001631801692865
229,alpha,500.651465798045,0.0001686215235792
229,alpha,520.521172638436,0.0001731559854897
229,alpha,554.071661237784,0.0001796856106408
229,alpha,582.084690553747,0.0001838573155985
229,alpha,602.280130293159,0.0001887545344619
229,alpha,622.801302931595,0.0001914752116082
229,alpha,651.465798045602,0.0001945586457073
229,alpha,672.964169381107,0.0001970979443772
229,alpha,681.107491856677,0.0001976420798065
229,alpha,693.485342019543,0.0001994558645707
229,alpha,702.280130293159,0.0001999999999999
229,rho,323.430592396109,1.622555410691e-05
229,rho,351.370468611847,1.67535853976531e-05
229,rho,372.590627763041,1.71642764015645e-05
229,rho,401.237842617153,1.77314211212516e-05
229,rho,423.165340406719,1.81421121251629e-05
229,rho,449.690539345711,1.86310299869621e-05
229,rho,481.874447391688,1.91395045632333e-05
229,rho,500.618921308576,1.94915254237288e-05
229,rho,520.77807250221,1.98044328552803e-05
229,rho,553.315649867373,2.03129074315514e-05
229,rho,580.901856763925,2.07040417209908e-05
229,rho,602.122015915119,2.10169491525423e-05
229,rho,622.634836427939,2.13298565840938e-05
229,rho,651.635720601238,2.16623207301173e-05
229,rho,673.209549071618,2.1857887874837e-05
229,rho,680.636604774535,2.1916558018252897e-05
229,rho,693.015030946065,2.2033898305084703e-05
229,rho,701.503094606543,2.21121251629726e-05
229,kappa,323.090430201931,1.6017804154302595
229,kappa,348.11237928007,1.59703264094955
229,kappa,373.134328358208,1.59465875370919
229,kappa,397.892888498683,1.5899109792284798
229,kappa,422.914837576821,1.58516320474777
229,kappa,447.93678665496,1.58397626112759
229,kappa,472.958735733099,1.5816023738872398
229,kappa,497.980684811237,1.58041543026706
229,kappa,523.002633889376,1.57685459940652
229,kappa,548.024582967515,1.57091988130563
229,kappa,571.202809482001,1.56973293768546
229,kappa,599.64881474978,1.57091988130563
229,kappa,624.14398595259,1.5685459940652802
229,kappa,649.165935030728,1.5685459940652802
229,kappa,672.870939420544,1.56973293768546
229,kappa,698.419666374012,1.57329376854599
229,kappa,725.285338015803,1.57685459940652
229,kappa,738.718173836698,1.57922848664688
229,ZT,323.040380047505,0.16241610738255
229,ZT,347.980997624703,0.19731543624161
229,ZT,372.9216152019,0.234228187919463
229,ZT,398.099762470308,0.277852348993289
229,ZT,423.040380047505,0.321476510067114
229,ZT,447.980997624703,0.36979865771812
229,ZT,470.071258907363,0.420805369127517
229,ZT,497.149643705463,0.473154362416107
229,ZT,524.703087885985,0.526174496644295
229,ZT,548.456057007126,0.575167785234899
229,ZT,572.209026128266,0.618120805369127
229,ZT,600.950118764845,0.673825503355704
229,ZT,624.703087885985,0.716778523489933
229,ZT,649.16864608076,0.753691275167785
229,ZT,672.684085510688,0.795302013422818
229,ZT,698.099762470308,0.835570469798657
229,ZT,725.178147268408,0.855704697986577
229,ZT,739.904988123515,0.867114093959731
230,alpha,302.597402597402,-0.0001258762886597
230,alpha,327.597402597402,-0.0001288144329896
230,alpha,353.571428571428,-0.0001367010309278
230,alpha,374.675324675324,-0.000141030927835
230,alpha,404.870129870129,-0.0001445876288659
230,alpha,430.194805194805,-0.0001503092783505
230,alpha,456.168831168831,-0.0001558762886597
230,alpha,480.844155844155,-0.0001606701030927
230,alpha,506.168831168831,-0.0001615979381443
230,alpha,531.493506493506,-0.0001676288659793
230,alpha,556.493506493506,-0.0001711855670103
230,alpha,581.168831168831,-0.0001735051546391
230,alpha,606.493506493506,-0.0001761340206185
230,alpha,631.168831168831,-0.0001776804123711
230,alpha,656.168831168831,-0.000181855670103
230,alpha,680.844155844155,-0.000181855670103
230,alpha,705.844155844155,-0.0001844845360824
230,alpha,730.194805194805,-0.0001869587628865
230,alpha,755.51948051948,-0.0001891237113402
230,alpha,780.194805194805,-0.0001895876288659
230,alpha,804.220779220779,-0.0001915979381443
230,rho,299.671268902038,4.845849802371561e-06
230,rho,323.01117685733,5.106205747605181e-06
230,rho,347.994740302432,5.32580364900088e-06
230,rho,373.307034845496,5.542495479204358e-06
230,rho,398.948060486521,5.793950850661654e-06
230,rho,423.931623931623,6.006859382655579e-06
230,rho,449.901380670611,6.255102040816334e-06
230,rho,474.556213017751,6.473072861668442e-06
230,rho,501.840894148586,6.493644067796626e-06
230,rho,524.852071005917,6.673924877517692e-06
230,rho,552.136752136752,6.864501679731272e-06
230,rho,577.120315581854,7.2802850356295e-06
230,rho,600.131492439184,7.177985948477794e-06
230,rho,624.457593688362,7.648159700561481e-06
230,rho,650.098619329388,7.853939782190947e-06
230,rho,675.08218277449,7.976577748861466e-06
230,rho,700.065746219592,8.167888074616978e-06
230,rho,724.720578566732,8.368600682593921e-06
230,rho,750.032873109796,8.561452513966517e-06
230,rho,775.016436554898,8.633802816901448e-06
230,rho,800.0,8.744650499286777e-06
230,kappa,300.0,2.52836304700162
230,kappa,349.968963376784,2.53484602917342
230,kappa,399.937926753569,2.53484602917341
230,kappa,449.906890130353,2.53484602917341
230,kappa,499.875853507138,2.50891410048622
230,kappa,549.844816883923,2.47649918962722
230,kappa,600.124146492861,2.45705024311183
230,kappa,650.093109869646,2.43111831442463
230,kappa,700.06207324643,2.41166936790923
230,kappa,750.031036623215,2.43111831442463
230,kappa,800.0,2.45705024311183
230,ZT,300.0,0.38235294117647
230,ZT,350.061804697157,0.466176470588235
230,ZT,400.123609394314,0.566176470588235
230,ZT,449.876390605686,0.679411764705882
230,ZT,499.938195302843,0.798529411764705
230,ZT,550.0,0.919117647058823
230,ZT,600.061804697157,1.02941176470588
230,ZT,650.123609394313,1.12205882352941
230,ZT,700.494437577256,1.2
230,ZT,749.938195302843,1.26911764705882
230,ZT,800.0,1.35147058823529
231,alpha,300.322,-0.000126129
231,alpha,348.557,-0.000132417
231,alpha,398.528,-0.000142095
231,alpha,453.888,-0.0001506519999999
231,alpha,503.887,-0.0001586359999999
231,alpha,550.314,-0.00016605
231,alpha,600.358,-0.000171211
231,alpha,653.973,-0.000176943
231,alpha,704.008,-0.000182669
231,alpha,750.481,-0.00018726
231,alpha,798.772,-0.000190161
231,alpha,852.396,-0.0001953279999999
231,rho,302.046,4.1548e-06
231,rho,350.384,4.58185e-06
231,rho,402.302,4.90214e-06
231,rho,448.849,5.30249e-06
231,rho,500.767,5.59609e-06
231,rho,549.105,5.943059999999999e-06
231,rho,601.023,6.23665e-06
231,rho,651.151,6.53025e-06
231,rho,703.069,6.79715e-06
231,rho,751.407,7.010680000000001e-06
231,rho,801.535,7.25089e-06
231,rho,849.872,7.464410000000001e-06
231,kappa,298.246,2.6875
231,kappa,349.123,2.72222
231,kappa,396.491,2.71528
231,kappa,447.368,2.66667
231,kappa,501.754,2.63194
231,kappa,545.614,2.61111
231,kappa,596.491,2.59028
231,kappa,650.877,2.57639
231,kappa,701.754,2.59722
231,kappa,752.632,2.625
231,kappa,800.0,2.625
231,kappa,847.368,2.63889
231,ZT,297.222,0.425532
231,ZT,353.788,0.510638
231,ZT,396.212,0.617021
231,ZT,451.01,0.737589
231,ZT,498.737,0.865248
231,ZT,553.535,0.978723
231,ZT,601.263,1.12057
231,ZT,648.99,1.25532
231,ZT,700.253,1.35461
231,ZT,751.515,1.43262
231,ZT,802.778,1.53191
231,ZT,854.04,1.64539
232,alpha,299.85528219971,-0.0001300653594771
232,alpha,330.897250361794,-0.000138725490196
232,alpha,370.622286541244,-0.0001496732026143
232,alpha,402.532561505065,-0.0001596405228758
232,alpha,439.001447178002,-0.0001705882352941
232,alpha,476.121562952243,-0.0001812091503267
232,alpha,501.302460202604,-0.0001880718954248
232,alpha,531.476121562952,-0.0001950980392156
232,alpha,553.400868306801,-0.0001995098039215
232,alpha,596.599131693198,-0.0002065359477124
232,alpha,617.221418234442,-0.0002086601307189
232,alpha,643.921852387843,-0.0002096405228758
232,alpha,666.931982633863,-0.0002096405228758
232,alpha,679.956584659913,-0.0002089869281045
232,alpha,691.678726483357,-0.0002081699346405
232,alpha,711.649782923299,-0.0002060457516339
232,rho,300.452488687782,1.4652754811772088e-05
232,rho,330.76923076923,1.4855879078816862e-05
232,rho,370.135746606334,1.4855879078816862e-05
232,rho,401.809954751131,1.4855879078816862e-05
232,rho,438.009049773755,1.4804835542259954e-05
232,rho,476.018099547511,1.4303947397167798e-05
232,rho,501.357466063348,1.4108369685779486e-05
232,rho,530.542986425339,1.396344330941538e-05
232,rho,553.393665158371,1.372520009515246e-05
232,rho,596.153846153846,1.3260838974959262e-05
232,rho,615.837104072398,1.3260838974959262e-05
232,rho,645.701357466063,1.3124618746613128e-05
232,rho,678.959276018099,1.2945165982559003e-05
232,kappa,300.473933649289,4.68545994065281
232,kappa,330.805687203791,4.51038575667655
232,kappa,370.142180094786,4.31750741839762
232,kappa,401.658767772511,4.16617210682492
232,kappa,438.862559241706,4.02373887240356
232,kappa,476.0663507109,3.90504451038575
232,kappa,501.421800947867,3.83382789317507
232,kappa,531.516587677725,3.77151335311572
232,kappa,554.265402843601,3.72106824925816
232,kappa,596.682464454976,3.66765578635014
232,kappa,616.587677725118,3.64688427299703
232,kappa,646.91943127962,3.64094955489614
232,kappa,680.094786729857,3.63798219584569
232,ZT,298.912228057014,0.0730538922155686
232,ZT,330.870217554388,0.0940119760479041
232,ZT,369.129782445611,0.12694610778443
232,ZT,401.537884471117,0.165868263473053
232,ZT,437.996999249812,0.214371257485029
232,ZT,476.031507876969,0.278443113772454
232,ZT,501.462865716429,0.326347305389221
232,ZT,530.945236309077,0.38502994011976
232,ZT,554.126031507877,0.428742514970059
232,ZT,596.661665416354,0.519760479041915
232,ZT,616.691672918229,0.553293413173652
232,ZT,647.074268567141,0.59940119760479
232,ZT,680.157539384846,0.632934131736526
233,alpha,299.582587954681,-0.0001294328358208
233,alpha,320.095408467501,-0.0001318208955223
233,alpha,340.131186642814,-0.0001349253731343
233,alpha,360.166964818127,-0.0001382686567164
233,alpha,380.20274299344,-0.0001418507462686
233,alpha,400.238521168753,-0.0001454328358208
233,alpha,419.797257006559,-0.0001492537313432
233,alpha,439.833035181872,-0.0001530746268656
233,alpha,459.868813357185,-0.000156895522388
233,alpha,479.904591532498,-0.0001607164179104
233,alpha,499.940369707811,-0.0001642985074626
233,alpha,519.976147883124,-0.000168119402985
233,alpha,540.011926058437,-0.0001719402985074
233,alpha,560.04770423375,-0.0001752835820895
233,alpha,580.083482409063,-0.0001788656716417
233,alpha,600.119260584376,-0.0001819701492537
233,alpha,620.15503875969,-0.0001850746268656
233,alpha,640.190816935003,-0.0001874626865671
233,alpha,660.226595110316,-0.0001900895522388
233,alpha,679.785330948121,-0.0001917611940298
233,alpha,699.821109123434,-0.000193671641791
233,alpha,719.856887298747,-0.0001948656716417
233,alpha,739.89266547406,-0.0001958208955223
233,alpha,759.928443649373,-0.0001960597014925
233,alpha,779.964221824686,-0.0001960597014925
233,alpha,799.999999999999,-0.0001951044776119
233,rho,299.354838709677,6.212121212121234e-06
233,rho,320.0,6.356589147286851e-06
233,rho,340.175953079178,6.490765171503978e-06
233,rho,359.882697947214,6.618834080717506e-06
233,rho,380.058651026393,6.739726027397279e-06
233,rho,399.765395894428,6.871508379888307e-06
233,rho,419.472140762463,6.995260663507128e-06
233,rho,440.117302052785,7.116682738669264e-06
233,rho,459.824046920821,7.235294117647067e-06
233,rho,479.999999999999,7.357926221336034e-06
233,rho,500.175953079178,7.469635627530394e-06
233,rho,519.882697947214,7.584789311408033e-06
233,rho,540.058651026392,7.695516162669482e-06
233,rho,559.765395894428,7.801268498942943e-06
233,rho,579.941348973606,7.909967845659182e-06
233,rho,600.117302052785,8.021739130434791e-06
233,rho,619.824046920821,8.127753303964792e-06
233,rho,640.0,8.227424749163912e-06
233,rho,660.175953079179,8.329571106094837e-06
233,rho,679.882697947214,8.434285714285741e-06
233,rho,700.058651026392,8.531791907514514e-06
233,rho,720.234604105571,8.64168618266985e-06
233,rho,739.941348973607,8.74407582938391e-06
233,rho,760.117302052786,8.859543817527032e-06
233,rho,779.824046920821,8.96719319562582e-06
233,rho,800.0,9.088669950738976e-06
233,kappa,299.590403744879,4.45090909090909
233,kappa,320.18724400234,4.34181818181818
233,kappa,339.847864248098,4.24727272727272
233,kappa,359.976594499707,4.16
233,kappa,380.105324751316,4.07272727272727
233,kappa,400.234055002925,3.99272727272727
233,kappa,419.894675248683,3.89818181818182
233,kappa,440.023405500292,3.83272727272727
233,kappa,460.152135751901,3.75272727272727
233,kappa,479.812755997659,3.68727272727273
233,kappa,499.941486249268,3.60727272727272
233,kappa,520.070216500877,3.55636363636363
233,kappa,540.198946752486,3.49090909090909
233,kappa,559.859566998244,3.43999999999999
233,kappa,579.988297249853,3.3890909090909
233,kappa,600.117027501462,3.33090909090909
233,kappa,620.245757753072,3.28727272727272
233,kappa,639.906377998829,3.24363636363636
233,kappa,660.035108250438,3.20727272727272
233,kappa,680.163838502048,3.17090909090909
233,kappa,699.824458747805,3.14181818181818
233,kappa,719.953188999414,3.11272727272727
233,kappa,740.081919251023,3.07636363636363
233,kappa,760.210649502633,3.06181818181818
233,kappa,779.87126974839,3.04727272727272
233,kappa,799.999999999999,3.02545454545454
233,ZT,300.0,0.180925666199158
233,ZT,320.064724919093,0.201963534361851
233,ZT,340.129449838187,0.224403927068723
233,ZT,360.194174757281,0.250350631136044
233,ZT,380.258899676375,0.278401122019635
233,ZT,400.323624595469,0.309957924263674
233,ZT,420.064724919093,0.342215988779803
233,ZT,440.129449838187,0.377980364656381
233,ZT,459.870550161812,0.415848527349228
233,ZT,479.611650485436,0.457924263674614
233,ZT,499.67637540453,0.501402524544179
233,ZT,519.417475728155,0.546984572230013
233,ZT,539.482200647249,0.594670406732117
233,ZT,559.870550161812,0.64516129032258
233,ZT,579.935275080906,0.693548387096774
233,ZT,600.0,0.744039270687237
233,ZT,619.741100323624,0.795231416549789
233,ZT,639.805825242718,0.845021037868162
233,ZT,659.870550161812,0.892706872370266
233,ZT,679.935275080906,0.93899018232819
233,ZT,699.67637540453,0.980364656381486
233,ZT,720.064724919093,1.01823281907433
233,ZT,740.129449838187,1.05049088359046
233,ZT,759.870550161812,1.07643758765778
233,ZT,779.935275080906,1.09957924263674
233,ZT,800.0,1.109396914446
234,alpha,299.613152804642,6.46174863387979e-05
234,alpha,348.742746615087,8.49726775956286e-05
234,alpha,397.872340425531,0.0001051912568306
234,alpha,447.001934235976,0.0001273224043715
234,alpha,498.452611218568,0.0001484972677595
234,alpha,547.195357833655,0.0001661202185792
234,alpha,596.711798839458,0.0001819672131147
234,alpha,648.549323017408,0.0001926229508196
234,alpha,698.06576402321,0.0001990437158469
234,alpha,747.969052224371,0.0002042349726775
234,alpha,797.098646034816,0.0001934426229508
234,rho,297.42641393126905,1.084085744324428e-05
234,rho,345.69228013612843,1.1407988803068282e-05
234,rho,397.3646283714241,1.1869524665453211e-05
234,rho,451.4619883040938,1.227996029031565e-05
234,rho,501.4289425824903,1.2668648737326098e-05
234,rho,552.2174535050084,1.3069640050572872e-05
234,rho,601.8085438104158,1.3407146448045989e-05
234,rho,647.868412218868,1.3617676702686035e-05
234,rho,701.5630679752863,1.389041239854282e-05
234,rho,753.317720530837,1.4088561578380249e-05
234,rho,807.1936428272709,1.4208805302264438e-05
234,kappa,299.190938511326,2.71719641401792
234,kappa,349.352750809061,2.71067644661776
234,kappa,397.491909385113,2.66503667481662
234,kappa,448.058252427184,2.67155664221678
234,kappa,499.029126213592,2.63243683781581
234,kappa,549.595469255663,2.66503667481662
234,kappa,599.757281553398,2.66503667481662
234,kappa,650.323624595469,2.62591687041564
234,kappa,700.88996763754,2.63243683781581
234,kappa,749.029126213592,2.62591687041564
234,kappa,799.595469255663,2.58679706601467
